product_id,product_name,category,units_sold,sales,returns,profit,date,profit_margin,return_rate
P0001,Running Shoes,Clothing,800,41210.61,42,10518.14,2024-01-01 00:00:00.000000000,0.25522893254916634,0.0525
P0002,Tennis Racket,Sports,637,22249.64,74,2479.4,2024-01-01 08:42:19.478957915,0.11143551086669268,0.11616954474097331
P0003,Pen,Books,58,5764.08,2,1832.31,2024-01-01 17:24:38.957915831,0.31788420702002745,0.034482758620689655
P0004,Microwave,Electronics,123,7075.2,2,2429.43,2024-01-02 02:06:58.436873747,0.34337262550881953,0.016260162601626018
P0005,Wrist Watch,Accessories,541,51698.48,27,17692.23,2024-01-02 10:49:17.915831663,0.3422195391431237,0.04990757855822551
P0006,Running Shoes,Clothing,962,38544.6,278,11078.22,2024-01-02 19:31:37.394789579,0.2874130228358836,0.288981288981289
P0007,Perfume,Beauty,302,24929.56,51,3303.7,2024-01-03 04:13:56.873747495,0.13252139227487367,0.16887417218543047
P0008,Microwave,Electronics,279,24897.02,81,7209.33,2024-01-03 12:56:16.352705410,0.28956598018558044,0.2903225806451613
P0009,Microwave,Electronics,568,15186.65,77,1612.01,2024-01-03 21:38:35.831663326,0.10614651684209486,0.13556338028169015
P0010,Washing Machine,Electronics,223,14218.16,22,1500.46,2024-01-04 06:20:55.310621242,0.10553123610931373,0.09865470852017937
P0011,Wrist Watch,Accessories,702,26306.68,110,4758.95,2024-01-04 15:03:14.789579158,0.18090272128600035,0.15669515669515668
P0012,Headphones,Electronics,217,6127.81,30,1361.36,2024-01-04 23:45:34.268537074,0.22216093514648785,0.1382488479262673
P0013,Laptop,Electronics,219,32564.17,9,9528.34,2024-01-05 08:27:53.747494990,0.29260196098963986,0.0410958904109589
P0014,Juicer,Home & Kitchen,442,27362.45,87,7410.4,2024-01-05 17:10:13.226452905,0.2708237018249462,0.19683257918552036
P0015,T-Shirt,Clothing,995,124657.26,72,26361.98,2024-01-06 01:52:32.705410821,0.2114756894223409,0.07236180904522613
P0016,Laptop,Electronics,844,44819.17,160,7547.85,2024-01-06 10:34:52.184368737,0.1684067331010369,0.1895734597156398
P0017,Smartphone,Electronics,683,74170.63,136,25906.4,2024-01-06 19:17:11.663326653,0.3492811103262841,0.19912152269399708
P0018,Juicer,Home & Kitchen,243,28875.6,13,5964.12,2024-01-07 03:59:31.142284569,0.20654531853883557,0.053497942386831275
P0019,Juicer,Home & Kitchen,566,55147.1,16,11737.88,2024-01-07 12:41:50.621242485,0.21284673174110696,0.028268551236749116
P0020,Face Cream,Beauty,78,6341.78,18,893.59,2024-01-07 21:24:10.100200400,0.14090523480789308,0.23076923076923078
P0021,Book,Books,214,15737.41,31,4700.8,2024-01-08 06:06:29.579158316,0.29870226422263896,0.14485981308411214
P0022,Notebook,Books,471,30781.2,13,8416.21,2024-01-08 14:48:49.058116232,0.27342046443933304,0.027600849256900213
P0023,Pen,Books,388,54645.45,116,8480.56,2024-01-08 23:31:08.537074148,0.15519242681687132,0.29896907216494845
P0024,Pen,Books,697,89202.42,19,10757.39,2024-01-09 08:13:28.016032064,0.12059527084579096,0.027259684361549498
P0025,Perfume,Beauty,545,79272.16,115,21413.38,2024-01-09 16:55:47.494989980,0.2701248458475207,0.21100917431192662
P0026,Juicer,Home & Kitchen,414,14969.68,122,3946.42,2024-01-10 01:38:06.973947895,0.26362754581260256,0.2946859903381642
P0027,Tennis Racket,Sports,882,101441.26,70,17074.07,2024-01-10 10:20:26.452905811,0.16831484545834705,0.07936507936507936
P0028,Headphones,Electronics,391,55515.85,20,18748.58,2024-01-10 19:02:45.931863727,0.337715805486181,0.05115089514066496
P0029,Refrigerator,Electronics,549,23914.6,25,3294.58,2024-01-11 03:45:05.410821643,0.13776437824592508,0.04553734061930783
P0030,Perfume,Beauty,706,20223.03,69,4208.08,2024-01-11 12:27:24.889779559,0.20808355622278166,0.09773371104815864
P0031,Running Shoes,Clothing,560,65153.58,22,21885.35,2024-01-11 21:09:44.368737475,0.3359040286044143,0.039285714285714285
P0032,Backpack,Accessories,376,35600.25,79,7295.62,2024-01-12 05:52:03.847695390,0.20493170694026025,0.21010638297872342
P0033,Running Shoes,Clothing,266,34430.44,7,8939.23,2024-01-12 14:34:23.326653306,0.2596315934388291,0.02631578947368421
P0034,Shampoo,Beauty,350,13359.64,55,2663.89,2024-01-12 23:16:42.805611222,0.19939833708093932,0.15714285714285714
P0035,Washing Machine,Electronics,181,22332.64,54,3764.25,2024-01-13 07:59:02.284569138,0.16855374017581443,0.2983425414364641
P0036,Dining Table,Home & Kitchen,853,39418.45,210,13638.56,2024-01-13 16:41:21.763527054,0.3459943249924845,0.246189917936694
P0037,Shampoo,Beauty,119,4911.76,22,993.81,2024-01-14 01:23:41.242484970,0.20233276870205383,0.18487394957983194
P0038,Backpack,Accessories,301,12447.72,30,4027.15,2024-01-14 10:06:00.721442885,0.32352511142602824,0.09966777408637874
P0039,Laptop,Electronics,464,58415.15,89,9199.72,2024-01-14 18:48:20.200400801,0.15748859670821694,0.19181034482758622
P0040,Tennis Racket,Sports,836,89013.63,136,13643.67,2024-01-15 03:30:39.679358717,0.15327618927573225,0.16267942583732056
P0041,Pen,Books,494,43471.26,66,4685.49,2024-01-15 12:12:59.158316633,0.10778362531934892,0.13360323886639677
P0042,Running Shoes,Clothing,925,61649.37,44,16208.65,2024-01-15 20:55:18.637274549,0.2629167175593197,0.04756756756756757
P0043,Juicer,Home & Kitchen,231,30962.33,62,5948.84,2024-01-16 05:37:38.116232465,0.19213153532050076,0.2683982683982684
P0044,Wrist Watch,Accessories,216,15339.86,30,4848.77,2024-01-16 14:19:57.595190380,0.31608958621525884,0.1388888888888889
P0045,Pen,Books,140,17662.11,9,3855.68,2024-01-16 23:02:17.074148296,0.2183023432647628,0.06428571428571428
P0046,Headphones,Electronics,763,58817.79,89,20118.53,2024-01-17 07:44:36.553106212,0.34204838366079376,0.11664482306684142
P0047,Dining Table,Home & Kitchen,907,62585.52,118,9161.35,2024-01-17 16:26:56.032064128,0.14638130353474735,0.13009922822491732
P0048,Face Cream,Beauty,580,46486.06,145,14743.32,2024-01-18 01:09:15.511022044,0.3171557236728602,0.25
P0049,Washing Machine,Electronics,88,5207.76,20,1531.86,2024-01-18 09:51:34.989979960,0.29414949997695744,0.22727272727272727
P0050,Shampoo,Beauty,175,20508.11,41,6003.35,2024-01-18 18:33:54.468937875,0.29273053440809516,0.2342857142857143
P0051,Wrist Watch,Accessories,500,42676.83,7,13280.85,2024-01-19 03:16:13.947895791,0.311195794064367,0.014
P0052,Washing Machine,Electronics,222,11141.66,29,3233.93,2024-01-19 11:58:33.426853707,0.29025567105799316,0.13063063063063063
P0053,Laptop,Electronics,702,96135.18,105,24663.97,2024-01-19 20:40:52.905811623,0.2565550925270021,0.14957264957264957
P0054,T-Shirt,Clothing,803,56134.4,12,7455.28,2024-01-20 05:23:12.384769539,0.13281125299281724,0.014943960149439602
P0055,Book,Books,269,24388.04,23,2637.12,2024-01-20 14:05:31.863727455,0.10813169077957883,0.08550185873605948
P0056,Washing Machine,Electronics,687,94697.02,158,31270.09,2024-01-20 22:47:51.342685370,0.33021197499139887,0.22998544395924309
P0057,Shampoo,Beauty,107,10823.15,5,2750.84,2024-01-21 07:30:10.821643286,0.2541626051565395,0.04672897196261682
P0058,Juicer,Home & Kitchen,709,24954.49,117,7464.74,2024-01-21 16:12:30.300601202,0.29913414379536507,0.16502115655853314
P0059,Laptop,Electronics,525,74643.54,38,16449.99,2024-01-22 00:54:49.779559118,0.2203806250346648,0.07238095238095238
P0060,Book,Books,505,51309.03,7,6635.65,2024-01-22 09:37:09.258517034,0.1293271379326407,0.013861386138613862
P0061,Washing Machine,Electronics,878,55786.13,70,7324.52,2024-01-22 18:19:28.737474950,0.13129643515332576,0.07972665148063782
P0062,Dining Table,Home & Kitchen,944,35971.47,277,9762.34,2024-01-23 03:01:48.216432865,0.27139118862809886,0.2934322033898305
P0063,Notebook,Books,410,50521.54,99,10487.08,2024-01-23 11:44:07.695390781,0.20757641196210566,0.24146341463414633
P0064,Pen,Books,984,98999.71,284,14862.94,2024-01-23 20:26:27.174348697,0.15013114684881398,0.2886178861788618
P0065,Wrist Watch,Accessories,50,4467.5,8,995.8,2024-01-24 05:08:46.653306613,0.22289871292669278,0.16
P0066,Dining Table,Home & Kitchen,436,59385.83,18,6891.86,2024-01-24 13:51:06.132264529,0.11605226364605832,0.04128440366972477
P0067,Wrist Watch,Accessories,397,48639.5,67,11940.65,2024-01-24 22:33:25.611222445,0.24549286074075596,0.16876574307304787
P0068,Notebook,Books,239,9492.54,34,1587.61,2024-01-25 07:15:45.090180360,0.16724817593605082,0.14225941422594143
P0069,Sofa,Home & Kitchen,554,33530.22,141,10038.61,2024-01-25 15:58:04.569138276,0.29938992347798493,0.2545126353790614
P0070,Shampoo,Beauty,240,12552.86,9,2229.27,2024-01-26 00:40:24.048096192,0.17759060485020942,0.0375
P0071,Pen,Books,557,65009.15,84,13899.28,2024-01-26 09:22:43.527054108,0.2138049797605414,0.15080789946140036
P0072,Sofa,Home & Kitchen,418,10182.15,22,1047.8,2024-01-26 18:05:03.006012024,0.10290557495224487,0.05263157894736842
P0073,Backpack,Accessories,458,43091.23,48,5089.58,2024-01-27 02:47:22.484969940,0.11811173642525404,0.10480349344978165
P0074,Pen,Books,873,103991.44,195,20603.14,2024-01-27 11:29:41.963927855,0.19812342246631068,0.22336769759450173
P0075,Sofa,Home & Kitchen,978,131031.98,145,28825.03,2024-01-27 20:12:01.442885771,0.219984693812915,0.14826175869120656
P0076,Smartphone,Electronics,983,63374.63,117,15843.98,2024-01-28 04:54:20.921843687,0.25000508878710614,0.1190233977619532
P0077,Running Shoes,Clothing,166,21042.73,21,3638.62,2024-01-28 13:36:40.400801603,0.17291577661263532,0.12650602409638553
P0078,Backpack,Accessories,183,6291.93,26,1722.39,2024-01-28 22:18:59.879759519,0.2737458935493561,0.14207650273224043
P0079,Smartphone,Electronics,107,13914.15,25,4383.38,2024-01-29 07:01:19.358717435,0.3150303827398727,0.2336448598130841
P0080,Juicer,Home & Kitchen,605,22126.98,163,6526.63,2024-01-29 15:43:38.837675350,0.2949625299069281,0.2694214876033058
P0081,Wrist Watch,Accessories,734,52589.15,211,5779.8,2024-01-30 00:25:58.316633266,0.10990479975432195,0.28746594005449594
P0082,Microwave,Electronics,721,89150.49,172,19624.41,2024-01-30 09:08:17.795591182,0.22012677664474978,0.23855755894590847
P0083,Perfume,Beauty,222,8766.62,23,1106.63,2024-01-30 17:50:37.274549098,0.12623223089400476,0.1036036036036036
P0084,Face Cream,Beauty,878,43726.75,184,7018.64,2024-01-31 02:32:56.753507014,0.16051135746425244,0.20956719817767655
P0085,Wrist Watch,Accessories,864,98403.41,118,34113.08,2024-01-31 11:15:16.232464930,0.3466656287622553,0.13657407407407407
P0086,Headphones,Electronics,198,22493.74,17,3050.69,2024-01-31 19:57:35.711422845,0.1356239558205972,0.08585858585858586
P0087,Headphones,Electronics,129,13332.05,33,2996.01,2024-02-01 04:39:55.190380761,0.2247223795290297,0.2558139534883721
P0088,Smartphone,Electronics,935,103049.43,20,26230.09,2024-02-01 13:22:14.669338677,0.2545389139949634,0.0213903743315508
P0089,Refrigerator,Electronics,262,23725.19,71,6539.05,2024-02-01 22:04:34.148296593,0.27561633858358986,0.27099236641221375
P0090,Book,Books,252,13288.94,36,3188.18,2024-02-02 06:46:53.627254509,0.23991228796277203,0.14285714285714285
P0091,Running Shoes,Clothing,813,52796.61,158,5408.63,2024-02-02 15:29:13.106212425,0.10244275153272152,0.1943419434194342
P0092,Backpack,Accessories,278,12122.94,56,2201.71,2024-02-03 00:11:32.585170340,0.18161518575527058,0.2014388489208633
P0093,Running Shoes,Clothing,725,100121.47,195,22970.66,2024-02-03 08:53:52.064128256,0.2294279139129699,0.2689655172413793
P0094,Backpack,Accessories,276,26452.1,54,3226.27,2024-02-03 17:36:11.543086172,0.12196649793400147,0.1956521739130435
P0095,Wrist Watch,Accessories,708,51054.36,133,9580.69,2024-02-04 02:18:31.022044088,0.1876566467584747,0.18785310734463276
P0096,Juicer,Home & Kitchen,581,46515.3,17,5037.64,2024-02-04 11:00:50.501002004,0.10830070965897243,0.029259896729776247
P0097,Laptop,Electronics,490,70141.95,79,8392.11,2024-02-04 19:43:09.979959920,0.1196446634289466,0.16122448979591836
P0098,Smartphone,Electronics,451,18010.99,24,3588.34,2024-02-05 04:25:29.458917835,0.1992305808842268,0.05321507760532151
P0099,Notebook,Books,96,9236.15,21,1230.06,2024-02-05 13:07:48.937875751,0.1331788678183009,0.21875
P0100,Refrigerator,Electronics,282,24185.88,45,5850.21,2024-02-05 21:50:08.416833667,0.2418853479798957,0.1595744680851064
P0101,Headphones,Electronics,354,35219.12,73,9592.5,2024-02-06 06:32:27.895791583,0.27236626014505755,0.2062146892655367
P0102,Juicer,Home & Kitchen,575,12853.74,13,3858.01,2024-02-06 15:14:47.374749499,0.300146883319563,0.022608695652173914
P0103,Wrist Watch,Accessories,192,25608.21,7,3842.19,2024-02-06 23:57:06.853707415,0.15003742940252365,0.036458333333333336
P0104,Headphones,Electronics,464,65505.37,101,9293.29,2024-02-07 08:39:26.332665330,0.14187065884827457,0.21767241379310345
P0105,Smartphone,Electronics,562,52528.63,17,6626.06,2024-02-07 17:21:45.811623246,0.1261418772962478,0.030249110320284697
P0106,Headphones,Electronics,422,46658.26,13,12089.51,2024-02-08 02:04:05.290581162,0.25910760495569274,0.030805687203791468
P0107,Refrigerator,Electronics,615,86053.83,8,23804.12,2024-02-08 10:46:24.769539078,0.2766189488602657,0.013008130081300813
P0108,Pen,Books,935,104664.86,269,11292.98,2024-02-08 19:28:44.248496994,0.10789657579439746,0.2877005347593583
P0109,Dining Table,Home & Kitchen,308,12267.66,69,4098.05,2024-02-09 04:11:03.727454910,0.3340531120034302,0.22402597402597402
P0110,Headphones,Electronics,705,66916.83,79,7561.12,2024-02-09 12:53:23.206412825,0.11299280016701328,0.11205673758865248
P0111,Smartphone,Electronics,520,51413.94,50,12098.94,2024-02-09 21:35:42.685370741,0.23532411637777614,0.09615384615384616
P0112,Refrigerator,Electronics,61,4583.36,7,1270.81,2024-02-10 06:18:02.164328657,0.2772660231795015,0.11475409836065574
P0113,Dining Table,Home & Kitchen,379,43864.61,89,13937.64,2024-02-10 15:00:21.643286573,0.3177422528092692,0.23482849604221637
P0114,Running Shoes,Clothing,785,111052.15,158,30930.44,2024-02-10 23:42:41.122244489,0.2785217575706549,0.20127388535031848
P0115,Backpack,Accessories,833,116889.81,53,35117.44,2024-02-11 08:25:00.601202405,0.30043200515083396,0.06362545018007203
P0116,Pen,Books,407,31993.91,25,5914.48,2024-02-11 17:07:20.080160320,0.18486268167910705,0.06142506142506143
P0117,Pen,Books,457,15867.47,18,4819.05,2024-02-12 01:49:39.559118236,0.30370626193085604,0.03938730853391685
P0118,Book,Books,717,106137.05,144,12739.49,2024-02-12 10:31:59.038076152,0.12002867990018565,0.200836820083682
P0119,Sofa,Home & Kitchen,422,54461.95,98,17629.56,2024-02-12 19:14:18.517034068,0.32370416409988995,0.23222748815165878
P0120,Perfume,Beauty,57,2063.75,5,488.9,2024-02-13 03:56:37.995991984,0.23689884918231374,0.08771929824561403
P0121,Running Shoes,Clothing,171,23890.32,3,7270.41,2024-02-13 12:38:57.474949900,0.30432451302452207,0.017543859649122806
P0122,Face Cream,Beauty,397,52835.35,13,11258.13,2024-02-13 21:21:16.953907815,0.2130795007509177,0.0327455919395466
P0123,Tennis Racket,Sports,725,63400.49,211,16540.83,2024-02-14 06:03:36.432865731,0.26089435586381116,0.2910344827586207
P0124,Washing Machine,Electronics,139,13464.35,13,3118.35,2024-02-14 14:45:55.911823647,0.23160048572712383,0.09352517985611511
P0125,Refrigerator,Electronics,697,50093.63,162,14171.36,2024-02-14 23:28:15.390781563,0.28289744624216695,0.23242467718794835
P0126,Running Shoes,Clothing,747,20257.9,143,2439.2,2024-02-15 08:10:34.869739479,0.12040734725711942,0.19143239625167335
P0127,Sofa,Home & Kitchen,365,23205.11,44,2670.63,2024-02-15 16:52:54.348697395,0.115088012941977,0.12054794520547946
P0128,Pen,Books,227,28232.21,16,4567.29,2024-02-16 01:35:13.827655310,0.16177585814217166,0.07048458149779736
P0129,Microwave,Electronics,589,12134.67,27,1697.47,2024-02-16 10:17:33.306613226,0.1398859631123055,0.04584040747028863
P0130,Washing Machine,Electronics,781,49480.17,147,15732.02,2024-02-16 18:59:52.785571142,0.31794595693587957,0.1882202304737516
P0131,Sofa,Home & Kitchen,918,65877.45,215,10198.06,2024-02-17 03:42:12.264529058,0.154803502564231,0.23420479302832245
P0132,Running Shoes,Clothing,90,8087.53,18,2781.84,2024-02-17 12:24:31.743486974,0.3439665757035832,0.2
P0133,Perfume,Beauty,789,110129.59,129,20288.51,2024-02-17 21:06:51.222444890,0.1842239674187473,0.1634980988593156
P0134,Laptop,Electronics,753,48963.81,17,7125.68,2024-02-18 05:49:10.701402805,0.1455295247653318,0.02257636122177955
P0135,Book,Books,972,63281.01,283,18821.33,2024-02-18 14:31:30.180360721,0.2974246144301426,0.2911522633744856
P0136,Sofa,Home & Kitchen,551,63847.21,133,16898.88,2024-02-18 23:13:49.659318637,0.2646768746825429,0.2413793103448276
P0137,T-Shirt,Clothing,194,15284.94,18,3432.22,2024-02-19 07:56:09.138276553,0.22454913136721502,0.09278350515463918
P0138,Juicer,Home & Kitchen,250,12299.66,74,2937.66,2024-02-19 16:38:28.617234469,0.2388407484434529,0.296
P0139,Juicer,Home & Kitchen,978,77083.16,180,21567.9,2024-02-20 01:20:48.096192385,0.2798004129566043,0.18404907975460122
P0140,Tennis Racket,Sports,773,29614.72,138,4652.88,2024-02-20 10:03:07.575150300,0.1571137596438528,0.17852522639068563
P0141,Microwave,Electronics,510,21894.46,116,7642.99,2024-02-20 18:45:27.054108216,0.3490832840819093,0.22745098039215686
P0142,Running Shoes,Clothing,781,66219.28,192,22759.45,2024-02-21 03:27:46.533066132,0.3436982401499986,0.24583866837387963
P0143,Smartphone,Electronics,801,59642.71,161,15661.07,2024-02-21 12:10:06.012024048,0.26258146217702044,0.2009987515605493
P0144,Smartphone,Electronics,974,135317.79,46,20282.19,2024-02-21 20:52:25.490981964,0.14988561370977163,0.04722792607802875
P0145,Tennis Racket,Sports,958,64292.54,104,17362.65,2024-02-22 05:34:44.969939880,0.27005699261531746,0.10855949895615867
P0146,Sofa,Home & Kitchen,607,57954.23,169,6841.47,2024-02-22 14:17:04.448897796,0.11804953667747807,0.2784184514003295
P0147,Backpack,Accessories,596,60907.84,45,6557.53,2024-02-22 22:59:23.927855711,0.10766315141039315,0.07550335570469799
P0148,Headphones,Electronics,302,6554.09,36,1077.63,2024-02-23 07:41:43.406813627,0.16442099513433597,0.11920529801324503
P0149,Running Shoes,Clothing,439,46648.08,59,10059.93,2024-02-23 16:24:02.885771543,0.21565582120421675,0.13439635535307518
P0150,T-Shirt,Clothing,643,27742.03,88,8796.11,2024-02-24 01:06:22.364729459,0.31706800115204264,0.1368584758942457
P0151,Wrist Watch,Accessories,932,135083.28,175,38065.42,2024-02-24 09:48:41.843687375,0.28179223957250665,0.18776824034334763
P0152,Backpack,Accessories,305,11994.48,86,3426.54,2024-02-24 18:31:01.322645291,0.2856764111491286,0.2819672131147541
P0153,Refrigerator,Electronics,758,56017.06,60,11560.43,2024-02-25 03:13:20.801603206,0.20637337982393222,0.079155672823219
P0154,Smartphone,Electronics,864,26866.47,39,5010.16,2024-02-25 11:55:40.280561122,0.18648374721353417,0.04513888888888889
P0155,Perfume,Beauty,970,145105.84,65,27970.56,2024-02-25 20:37:59.759519038,0.1927597124967541,0.06701030927835051
P0156,Book,Books,499,42557.39,133,14763.69,2024-02-26 05:20:19.238476954,0.34691248687948206,0.2665330661322645
P0157,Juicer,Home & Kitchen,59,5746.6,12,632.28,2024-02-26 14:02:38.717434870,0.11002679845473844,0.2033898305084746
P0158,Pen,Books,873,25072.51,81,7941.91,2024-02-26 22:44:58.196392786,0.31675767603642396,0.09278350515463918
P0159,Backpack,Accessories,847,99518.15,209,24348.99,2024-02-27 07:27:17.675350701,0.244668836790073,0.24675324675324675
P0160,Tennis Racket,Sports,291,13760.73,76,2884.99,2024-02-27 16:09:37.154308617,0.20965384830601283,0.2611683848797251
P0161,Face Cream,Beauty,300,41024.12,77,11540.68,2024-02-28 00:51:56.633266533,0.28131450473526304,0.25666666666666665
P0162,Face Cream,Beauty,926,43214.71,256,9579.29,2024-02-28 09:34:16.112224449,0.22166734429086765,0.27645788336933047
P0163,Tennis Racket,Sports,54,2418.63,4,769.98,2024-02-28 18:16:35.591182365,0.3183537787921261,0.07407407407407407
P0164,Juicer,Home & Kitchen,168,4158.24,38,1352.16,2024-02-29 02:58:55.070140281,0.32517603601523726,0.2261904761904762
P0165,Running Shoes,Clothing,850,69163.4,122,14208.25,2024-02-29 11:41:14.549098196,0.2054301841725537,0.14352941176470588
P0166,Laptop,Electronics,423,39520.61,108,6687.16,2024-02-29 20:23:34.028056112,0.1692069024238239,0.2553191489361702
