product_id,product_name,category,units_sold,sales,returns,profit,date,profit_margin,return_rate
P0167,Headphones,Electronics,114,3253.8,25,807.23,2024-03-01 05:05:53.507014028,0.2480883889605999,0.21929824561403508
P0168,Face Cream,Beauty,195,23559.63,46,7729.7,2024-03-01 13:48:12.985971944,0.3280908910708699,0.2358974358974359
P0169,Refrigerator,Electronics,273,21547.22,55,3289.52,2024-03-01 22:30:32.464929860,0.15266563389615923,0.20146520146520147
P0170,Face Cream,Beauty,288,25393.17,18,6494.09,2024-03-02 07:12:51.943887776,0.25574160295859083,0.0625
P0171,Face Cream,Beauty,226,17469.61,38,4505.24,2024-03-02 15:55:11.422845691,0.2578901303463557,0.168141592920354
P0172,Face Cream,Beauty,828,59698.14,245,16911.18,2024-03-03 00:37:30.901803607,0.28327817248577597,0.29589371980676327
P0173,Laptop,Electronics,902,83663.43,254,11118.19,2024-03-03 09:19:50.380761523,0.13289187402428995,0.28159645232815966
P0174,Laptop,Electronics,331,13299.99,7,3710.12,2024-03-03 18:02:09.859719439,0.27895660071924866,0.021148036253776436
P0175,Refrigerator,Electronics,112,4888.87,6,1599.92,2024-03-04 02:44:29.338677355,0.32725762804083564,0.05357142857142857
P0176,Smartphone,Electronics,266,35120.55,13,5089.7,2024-03-04 11:26:48.817635271,0.14492085118256973,0.04887218045112782
P0177,Smartphone,Electronics,903,129124.49,199,20580.61,2024-03-04 20:09:08.296593186,0.15938579892938975,0.2203765227021041
P0178,Perfume,Beauty,876,60032.46,217,20582.06,2024-03-05 04:51:27.775551102,0.3428488521043449,0.24771689497716895
P0179,Laptop,Electronics,844,46586.11,61,6766.36,2024-03-05 13:33:47.254509018,0.1452441510999738,0.07227488151658767
P0180,Juicer,Home & Kitchen,738,76545.32,116,24004.33,2024-03-05 22:16:06.733466934,0.3135963113094308,0.15718157181571815
P0181,T-Shirt,Clothing,510,37299.08,129,8320.29,2024-03-06 06:58:26.212424850,0.22306957705123023,0.2529411764705882
P0182,Washing Machine,Electronics,978,22787.62,218,3687.21,2024-03-06 15:40:45.691382766,0.1618075955277471,0.2229038854805726
P0183,Microwave,Electronics,659,26557.59,110,8437.01,2024-03-07 00:23:05.170340681,0.3176873353342679,0.1669195751138088
P0184,Face Cream,Beauty,154,17413.76,28,3679.99,2024-03-07 09:05:24.649298597,0.21132656014554008,0.18181818181818182
P0185,T-Shirt,Clothing,148,15637.7,23,3576.41,2024-03-07 17:47:44.128256513,0.2287043491050474,0.1554054054054054
P0186,Refrigerator,Electronics,560,13172.59,54,2500.27,2024-03-08 02:30:03.607214429,0.18980853423662317,0.09642857142857143
P0187,Tennis Racket,Sports,434,21203.67,75,5263.55,2024-03-08 11:12:23.086172345,0.248237687155101,0.1728110599078341
P0188,Laptop,Electronics,454,22718.03,95,3200.54,2024-03-08 19:54:42.565130261,0.14088105350684016,0.2092511013215859
P0189,T-Shirt,Clothing,872,93605.76,230,18512.45,2024-03-09 04:37:02.044088176,0.19777041498300962,0.26376146788990823
P0190,Microwave,Electronics,567,12792.86,110,4379.68,2024-03-09 13:19:21.523046092,0.34235346904445135,0.19400352733686066
P0191,Notebook,Books,525,17605.41,121,2896.68,2024-03-09 22:01:41.002004008,0.16453351555004966,0.23047619047619047
P0192,Notebook,Books,758,93983.73,43,24829.01,2024-03-10 06:44:00.480961924,0.26418413059366763,0.05672823218997362
P0193,Smartphone,Electronics,912,39408.26,131,7144.62,2024-03-10 15:26:19.959919840,0.1812975249351278,0.14364035087719298
P0194,Backpack,Accessories,694,72770.75,9,21348.63,2024-03-11 00:08:39.438877756,0.2933682832731558,0.012968299711815562
P0195,T-Shirt,Clothing,919,46835.7,75,6215.96,2024-03-11 08:50:58.917835671,0.13271841778814025,0.08161044613710555
P0196,Notebook,Books,820,27000.45,181,9246.45,2024-03-11 17:33:18.396793587,0.34245540352105247,0.22073170731707317
P0197,Headphones,Electronics,486,25083.62,145,5354.03,2024-03-12 02:15:37.875751503,0.2134472615994023,0.29835390946502055
P0198,Tennis Racket,Sports,72,8200.42,3,1303.97,2024-03-12 10:57:57.354709419,0.15901258716016986,0.041666666666666664
P0199,Washing Machine,Electronics,614,80581.69,78,9538.79,2024-03-12 19:40:16.833667335,0.11837416167370032,0.1270358306188925
P0200,Perfume,Beauty,726,92876.15,176,13229.23,2024-03-13 04:22:36.312625251,0.14243947450448796,0.24242424242424243
P0201,Headphones,Electronics,763,54656.63,53,12567.94,2024-03-13 13:04:55.791583166,0.22994355853992463,0.06946264744429882
P0202,Perfume,Beauty,507,54173.49,87,9981.51,2024-03-13 21:47:15.270541082,0.18425082083506159,0.17159763313609466
P0203,Tennis Racket,Sports,132,6157.53,29,1891.72,2024-03-14 06:29:34.749498998,0.30722059007426683,0.2196969696969697
P0204,Running Shoes,Clothing,194,11273.19,37,2341.69,2024-03-14 15:11:54.228456914,0.20772203786151036,0.19072164948453607
P0205,Tennis Racket,Sports,134,18294.17,9,2966.92,2024-03-14 23:54:13.707414830,0.16217844264046963,0.06716417910447761
P0206,Backpack,Accessories,127,2754.66,14,700.47,2024-03-15 08:36:33.186372746,0.2542854653568862,0.11023622047244094
P0207,Smartphone,Electronics,506,15744.75,120,4356.48,2024-03-15 17:18:52.665330661,0.2766941361406183,0.23715415019762845
P0208,Wrist Watch,Accessories,927,43592.37,158,6179.68,2024-03-16 02:01:12.144288577,0.14176058791939966,0.1704422869471413
P0209,Running Shoes,Clothing,50,1172.46,1,166.38,2024-03-16 10:43:31.623246493,0.14190676014533543,0.02
P0210,Shampoo,Beauty,100,4358.66,23,475.83,2024-03-16 19:25:51.102204409,0.10916887300225299,0.23
P0211,Wrist Watch,Accessories,734,70313.83,15,19976.19,2024-03-17 04:08:10.581162325,0.2841004394156882,0.020435967302452316
P0212,Smartphone,Electronics,766,57285.46,173,15235.13,2024-03-17 12:50:30.060120241,0.26595108078035856,0.2258485639686684
P0213,Microwave,Electronics,821,111694.85,56,24422.94,2024-03-17 21:32:49.539078156,0.21865770892749306,0.0682095006090134
P0214,Shampoo,Beauty,495,62502.49,142,19440.94,2024-03-18 06:15:09.018036072,0.31104264806090126,0.2868686868686869
P0215,Book,Books,498,32089.26,58,9672.27,2024-03-18 14:57:28.496993988,0.3014176705851117,0.11646586345381527
P0216,Headphones,Electronics,930,49964.29,97,12308.13,2024-03-18 23:39:47.975951904,0.2463385349816839,0.1043010752688172
P0217,Running Shoes,Clothing,537,37246.33,29,11809.61,2024-03-19 08:22:07.454909820,0.31706774868826004,0.054003724394785846
P0218,Notebook,Books,849,82130.85,84,12439.56,2024-03-19 17:04:26.933867736,0.15146026127819204,0.0989399293286219
P0219,Notebook,Books,83,4552.41,22,582.62,2024-03-20 01:46:46.412825651,0.12798056414075182,0.26506024096385544
P0220,Tennis Racket,Sports,397,40152.33,119,6723.0,2024-03-20 10:29:05.891783567,0.167437356686399,0.29974811083123426
P0221,Face Cream,Beauty,144,10544.19,17,1204.9,2024-03-20 19:11:25.370741483,0.11427146134506302,0.11805555555555555
P0222,Laptop,Electronics,121,11103.7,17,2584.86,2024-03-21 03:53:44.849699399,0.23279267271269938,0.14049586776859505
P0223,Smartphone,Electronics,600,46017.87,132,15376.94,2024-03-21 12:36:04.328657315,0.33415149375666453,0.22
P0224,Notebook,Books,203,11830.95,54,1299.46,2024-03-21 21:18:23.807615231,0.10983564295343991,0.2660098522167488
P0225,Juicer,Home & Kitchen,299,42846.38,54,5592.63,2024-03-22 06:00:43.286573146,0.13052747980109405,0.1806020066889632
P0226,Refrigerator,Electronics,723,86231.31,89,18371.56,2024-03-22 14:43:02.765531062,0.2130497611598386,0.12309820193637622
P0227,Refrigerator,Electronics,487,18610.57,63,6206.04,2024-03-22 23:25:22.244488978,0.33346856114562856,0.1293634496919918
P0228,Backpack,Accessories,167,22194.44,35,3973.67,2024-03-23 08:07:41.723446894,0.17903898453847,0.20958083832335328
P0229,Backpack,Accessories,820,68360.17,9,15504.68,2024-03-23 16:50:01.202404810,0.22680868113698371,0.01097560975609756
P0230,Headphones,Electronics,940,128114.28,178,14142.95,2024-03-24 01:32:20.681362726,0.11039323641361448,0.18936170212765957
P0231,Perfume,Beauty,355,44013.32,40,6033.6,2024-03-24 10:14:40.160320641,0.13708577312504489,0.11267605633802817
P0232,Notebook,Books,317,23863.05,76,8272.31,2024-03-24 18:56:59.639278557,0.34665769882726644,0.23974763406940064
P0233,Notebook,Books,103,2360.86,4,805.71,2024-03-25 03:39:19.118236473,0.34127817829096174,0.038834951456310676
P0234,Headphones,Electronics,285,15654.5,51,1584.78,2024-03-25 12:21:38.597194389,0.10123478871889871,0.17894736842105263
P0235,Tennis Racket,Sports,438,39600.65,65,13383.16,2024-03-25 21:03:58.076152305,0.3379530386496181,0.14840182648401826
P0236,Smartphone,Electronics,783,80141.75,154,20819.22,2024-03-26 05:46:17.555110221,0.25977995239684687,0.1966794380587484
P0237,Tennis Racket,Sports,812,43462.62,23,13776.76,2024-03-26 14:28:37.034068136,0.31697951020900256,0.02832512315270936
P0238,Microwave,Electronics,874,33313.64,156,7118.62,2024-03-26 23:10:56.513026052,0.21368484500642979,0.17848970251716248
P0239,Face Cream,Beauty,450,57843.42,78,13240.3,2024-03-27 07:53:15.991983968,0.22889898280565013,0.17333333333333334
P0240,Wrist Watch,Accessories,673,99585.35,116,22129.02,2024-03-27 16:35:35.470941884,0.222211600401063,0.1723625557206538
P0241,Washing Machine,Electronics,816,72085.21,151,19226.28,2024-03-28 01:17:54.949899800,0.2667160156708983,0.18504901960784315
P0242,T-Shirt,Clothing,352,14896.04,73,2009.67,2024-03-28 10:00:14.428857716,0.13491303729044765,0.20738636363636365
P0243,Wrist Watch,Accessories,968,53627.15,236,5764.56,2024-03-28 18:42:33.907815631,0.10749331262243099,0.24380165289256198
P0244,Tennis Racket,Sports,256,5732.04,23,1014.47,2024-03-29 03:24:53.386773547,0.17698236578949206,0.08984375
P0245,Headphones,Electronics,278,38602.76,69,10660.93,2024-03-29 12:07:12.865731463,0.2761701494919016,0.24820143884892087
P0246,Notebook,Books,902,31847.49,139,4791.88,2024-03-29 20:49:32.344689379,0.15046334891697902,0.1541019955654102
P0247,Headphones,Electronics,959,91054.31,31,24435.16,2024-03-30 05:31:51.823647295,0.268358082116047,0.03232533889468196
P0248,Shampoo,Beauty,627,34878.24,17,11945.03,2024-03-30 14:14:11.302605211,0.3424780034772397,0.02711323763955343
P0249,Dining Table,Home & Kitchen,124,11413.35,13,1409.27,2024-03-30 22:56:30.781563126,0.12347557903682967,0.10483870967741936
P0250,Shampoo,Beauty,484,50667.37,115,13586.48,2024-03-31 07:38:50.260521042,0.2681504881741444,0.23760330578512398
P0251,Laptop,Electronics,152,19435.7,33,4099.72,2024-03-31 16:21:09.739478958,0.21093760451128593,0.21710526315789475
P0252,Headphones,Electronics,471,22059.17,112,6993.54,2024-04-01 01:03:29.218436874,0.3170355004290733,0.23779193205944799
P0253,Notebook,Books,753,16136.38,120,2328.28,2024-04-01 09:45:48.697394790,0.1442876283280389,0.1593625498007968
P0254,Backpack,Accessories,813,30727.44,112,8393.4,2024-04-01 18:28:08.176352706,0.27315650115987533,0.13776137761377613
P0255,Washing Machine,Electronics,787,107820.91,42,33373.68,2024-04-02 03:10:27.655310621,0.3095288288700216,0.053367217280813214
P0256,Smartphone,Electronics,855,114232.88,90,38399.79,2024-04-02 11:52:47.134268537,0.3361535662936976,0.10526315789473684
P0257,Washing Machine,Electronics,355,34670.61,48,9389.22,2024-04-02 20:35:06.613226453,0.270812079741314,0.1352112676056338
P0258,Smartphone,Electronics,147,14415.88,5,3233.39,2024-04-03 05:17:26.092184369,0.22429362619555657,0.034013605442176874
P0259,Dining Table,Home & Kitchen,899,95702.84,67,24352.72,2024-04-03 13:59:45.571142285,0.254461832062664,0.07452725250278086
P0260,Notebook,Books,847,36250.13,155,11499.49,2024-04-03 22:42:05.050100200,0.3172261727061393,0.18299881936245574
P0261,Tennis Racket,Sports,384,53327.44,86,12940.03,2024-04-04 07:24:24.529058116,0.2426523755875024,0.22395833333333334
P0262,Wrist Watch,Accessories,908,67591.67,272,7272.65,2024-04-04 16:06:44.008016032,0.10759683848616257,0.29955947136563876
P0263,Running Shoes,Clothing,484,33787.08,136,11242.22,2024-04-05 00:49:03.486973948,0.33273724749223665,0.2809917355371901
P0264,Headphones,Electronics,496,43379.81,97,11815.87,2024-04-05 09:31:22.965931864,0.27238178313828487,0.19556451612903225
P0265,Face Cream,Beauty,357,9319.69,47,2508.19,2024-04-05 18:13:42.444889780,0.26912805039652604,0.13165266106442577
P0266,Smartphone,Electronics,298,12401.82,58,1908.87,2024-04-06 02:56:01.923847695,0.15391853776300574,0.19463087248322147
P0267,Notebook,Books,215,24928.04,51,6598.98,2024-04-06 11:38:21.402805611,0.2647211734255882,0.2372093023255814
P0268,Juicer,Home & Kitchen,530,16304.83,23,3235.96,2024-04-06 20:20:40.881763527,0.19846634402198612,0.04339622641509434
P0269,Perfume,Beauty,384,37789.35,49,9931.35,2024-04-07 05:03:00.360721443,0.2628081721437389,0.12760416666666666
P0270,Dining Table,Home & Kitchen,591,30670.17,150,3884.32,2024-04-07 13:45:19.839679359,0.12664814052220774,0.25380710659898476
P0271,T-Shirt,Clothing,808,57051.61,98,15087.94,2024-04-07 22:27:39.318637275,0.26446124833286916,0.12128712871287128
P0272,T-Shirt,Clothing,155,8917.18,27,3119.71,2024-04-08 07:09:58.797595190,0.3498538775711604,0.17419354838709677
P0273,Sofa,Home & Kitchen,612,40537.32,110,4542.33,2024-04-08 15:52:18.276553106,0.11205304149361625,0.17973856209150327
P0274,Perfume,Beauty,130,14751.88,8,5078.98,2024-04-09 00:34:37.755511022,0.3442937442549695,0.06153846153846154
P0275,Wrist Watch,Accessories,182,10669.9,21,2152.41,2024-04-09 09:16:57.234468938,0.20172728891554748,0.11538461538461539
P0276,Laptop,Electronics,846,79213.18,91,25165.11,2024-04-09 17:59:16.713426854,0.31768842003313086,0.10756501182033097
P0277,Smartphone,Electronics,949,77710.34,17,22970.89,2024-04-10 02:41:36.192384770,0.29559631318045965,0.01791359325605901
P0278,Pen,Books,187,19873.85,3,4804.58,2024-04-10 11:23:55.671342685,0.2417538624876408,0.016042780748663103
P0279,Smartphone,Electronics,233,33036.57,59,9402.61,2024-04-10 20:06:15.150300601,0.2846121737214245,0.2532188841201717
P0280,Refrigerator,Electronics,450,51855.47,40,16574.51,2024-04-11 04:48:34.629258517,0.31962896103342614,0.08888888888888889
P0281,Notebook,Books,379,18170.11,61,3652.83,2024-04-11 13:30:54.108216433,0.2010351065568673,0.16094986807387862
P0282,Perfume,Beauty,834,20060.88,81,3646.23,2024-04-11 22:13:13.587174349,0.18175822795410768,0.09712230215827339
P0283,Washing Machine,Electronics,557,30130.54,158,8041.79,2024-04-12 06:55:33.066132265,0.26689830318341456,0.2836624775583483
P0284,Headphones,Electronics,901,87721.48,77,26488.51,2024-04-12 15:37:52.545090180,0.3019615036134821,0.08546059933407325
P0285,Face Cream,Beauty,118,3148.87,16,914.97,2024-04-13 00:20:12.024048096,0.29057090321289863,0.13559322033898305
P0286,Face Cream,Beauty,595,50293.93,157,15060.69,2024-04-13 09:02:31.503006012,0.2994534330484812,0.2638655462184874
P0287,Juicer,Home & Kitchen,823,80316.22,209,16777.72,2024-04-13 17:44:50.981963928,0.2088957871772352,0.25394896719319565
P0288,Dining Table,Home & Kitchen,102,6472.07,7,1970.48,2024-04-14 02:27:10.460921844,0.30445900616031657,0.06862745098039216
P0289,T-Shirt,Clothing,499,59989.07,121,7801.71,2024-04-14 11:09:29.939879760,0.1300521911741589,0.24248496993987975
P0290,Headphones,Electronics,254,8599.87,36,2030.62,2024-04-14 19:51:49.418837676,0.2361221739398386,0.14173228346456693
P0291,Backpack,Accessories,175,5209.38,26,528.44,2024-04-15 04:34:08.897795592,0.10144009459858948,0.14857142857142858
P0292,Refrigerator,Electronics,796,91272.97,39,16533.78,2024-04-15 13:16:28.376753508,0.181146510297627,0.048994974874371856
P0293,Face Cream,Beauty,92,7766.08,3,1488.1,2024-04-15 21:58:47.855711422,0.19161533231694752,0.03260869565217391
P0294,Dining Table,Home & Kitchen,801,87703.34,177,17456.75,2024-04-16 06:41:07.334669338,0.1990431607279723,0.2209737827715356
P0295,Headphones,Electronics,932,71323.68,144,19533.19,2024-04-16 15:23:26.813627254,0.273866827959522,0.15450643776824036
P0296,Smartphone,Electronics,160,8325.16,22,1641.22,2024-04-17 00:05:46.292585170,0.1971397546713817,0.1375
P0297,Tennis Racket,Sports,810,102451.47,179,21737.48,2024-04-17 08:48:05.771543086,0.21217343196735,0.22098765432098766
P0298,Smartphone,Electronics,712,88233.93,165,14063.26,2024-04-17 17:30:25.250501002,0.1593860774420906,0.23174157303370788
P0299,Headphones,Electronics,232,25592.05,13,4947.27,2024-04-18 02:12:44.729458918,0.19331276705070521,0.05603448275862069
P0300,Shampoo,Beauty,897,49674.84,168,7789.88,2024-04-18 10:55:04.208416834,0.1568174150133146,0.18729096989966554
P0301,Book,Books,144,13929.12,7,1647.8,2024-04-18 19:37:23.687374750,0.1182989305857082,0.04861111111111111
P0302,Headphones,Electronics,423,28309.95,96,7101.89,2024-04-19 04:19:43.166332666,0.2508619760896787,0.22695035460992907
P0303,Wrist Watch,Accessories,961,30661.35,193,8188.21,2024-04-19 13:02:02.645290582,0.2670531467140227,0.2008324661810614
P0304,Dining Table,Home & Kitchen,569,79233.69,164,20194.5,2024-04-19 21:44:22.124248498,0.25487264319003694,0.28822495606326887
P0305,Shampoo,Beauty,949,35859.31,28,7741.08,2024-04-20 06:26:41.603206412,0.2158736462023391,0.029504741833508957
P0306,Pen,Books,409,58704.12,11,11444.16,2024-04-20 15:09:01.082164328,0.19494645350275244,0.02689486552567237
P0307,Laptop,Electronics,949,74003.73,87,23372.85,2024-04-20 23:51:20.561122244,0.3158334046135242,0.0916754478398314
P0308,Book,Books,745,32830.12,64,7543.39,2024-04-21 08:33:40.040080160,0.2297704059564814,0.08590604026845637
P0309,Laptop,Electronics,330,29847.55,27,6560.36,2024-04-21 17:15:59.519038076,0.2197955946132932,0.08181818181818182
P0310,Face Cream,Beauty,244,32569.84,67,3465.77,2024-04-22 01:58:18.997995992,0.10641040913925276,0.27459016393442626
P0311,Wrist Watch,Accessories,913,105167.77,75,19488.85,2024-04-22 10:40:38.476953908,0.18531200195649292,0.08214676889375684
P0312,Smartphone,Electronics,244,30464.12,22,5941.99,2024-04-22 19:22:57.955911824,0.19504879838971223,0.09016393442622951
P0313,Backpack,Accessories,716,75639.56,165,15105.65,2024-04-23 04:05:17.434869740,0.19970568311079545,0.23044692737430167
P0314,Microwave,Electronics,142,15619.43,20,3827.43,2024-04-23 12:47:36.913827656,0.24504287288332544,0.14084507042253522
P0315,Notebook,Books,721,94015.11,170,21943.19,2024-04-23 21:29:56.392785572,0.23340067357257785,0.23578363384188628
P0316,Running Shoes,Clothing,995,52194.56,29,13151.79,2024-04-24 06:12:15.871743488,0.2519762595948697,0.02914572864321608
P0317,Book,Books,110,9198.78,17,2678.88,2024-04-24 14:54:35.350701402,0.29122122716273247,0.15454545454545454
P0318,Headphones,Electronics,683,33301.19,13,10098.47,2024-04-24 23:36:54.829659318,0.30324652061983365,0.01903367496339678
P0319,Shampoo,Beauty,100,14839.68,3,4148.15,2024-04-25 08:19:14.308617234,0.2795309602363393,0.03
P0320,Sofa,Home & Kitchen,452,64512.93,123,21862.2,2024-04-25 17:01:33.787575150,0.3388809034095956,0.2721238938053097
P0321,Running Shoes,Clothing,838,21055.16,42,2201.49,2024-04-26 01:43:53.266533066,0.10455821755807126,0.050119331742243436
P0322,Washing Machine,Electronics,54,6033.14,9,898.6,2024-04-26 10:26:12.745490982,0.14894399931047514,0.16666666666666666
P0323,Sofa,Home & Kitchen,515,72245.37,67,7361.13,2024-04-26 19:08:32.224448898,0.10189068171427457,0.13009708737864079
P0324,Tennis Racket,Sports,653,28389.04,72,7434.2,2024-04-27 03:50:51.703406814,0.2618686648086726,0.11026033690658499
P0325,Smartphone,Electronics,731,68591.84,198,22258.58,2024-04-27 12:33:11.182364730,0.32450769654232925,0.2708618331053352
P0326,Wrist Watch,Accessories,878,122053.83,14,19634.87,2024-04-27 21:15:30.661322646,0.16087057653168277,0.015945330296127564
P0327,Dining Table,Home & Kitchen,583,14232.77,118,4721.84,2024-04-28 05:57:50.140280562,0.3317583295451272,0.20240137221269297
P0328,Notebook,Books,454,50241.74,131,5781.16,2024-04-28 14:40:09.619238478,0.11506687467432458,0.28854625550660795
P0329,Dining Table,Home & Kitchen,887,52027.31,153,17356.78,2024-04-28 23:22:29.098196392,0.3336090218771641,0.17249154453213078
P0330,Juicer,Home & Kitchen,562,78776.39,158,14802.53,2024-04-29 08:04:48.577154308,0.18790566564423683,0.28113879003558717
P0331,Perfume,Beauty,694,101488.87,17,12722.16,2024-04-29 16:47:08.056112224,0.12535522368117805,0.024495677233429394
P0332,Pen,Books,282,40256.81,37,8915.59,2024-04-30 01:29:27.535070140,0.22146787090184247,0.13120567375886524
