product_id,product_name,category,units_sold,sales,returns,profit,date,profit_margin,return_rate
P0333,Laptop,Electronics,573,46784.22,49,7681.69,2024-04-30 10:11:47.014028056,0.16419403807523134,0.08551483420593368
P0334,Laptop,Electronics,395,52165.89,88,8931.75,2024-04-30 18:54:06.492985972,0.1712182040793323,0.22278481012658227
P0335,Perfume,Beauty,95,12330.19,28,2180.25,2024-05-01 03:36:25.971943888,0.1768220927658049,0.29473684210526313
P0336,Face Cream,Beauty,595,36582.42,50,11002.4,2024-05-01 12:18:45.450901804,0.3007564835787244,0.08403361344537816
P0337,Tennis Racket,Sports,994,126992.46,199,29816.6,2024-05-01 21:01:04.929859720,0.23479031747239165,0.20020120724346077
P0338,Book,Books,127,3151.0,9,560.33,2024-05-02 05:43:24.408817636,0.17782608695652175,0.07086614173228346
P0339,T-Shirt,Clothing,779,75964.25,136,19187.31,2024-05-02 14:25:43.887775552,0.252583419174151,0.17458279845956354
P0340,Pen,Books,862,43014.79,125,12002.75,2024-05-02 23:08:03.366733468,0.2790377449244783,0.14501160092807425
P0341,Microwave,Electronics,972,34674.83,284,5830.78,2024-05-03 07:50:22.845691382,0.16815597942369145,0.29218106995884774
P0342,Refrigerator,Electronics,122,3660.48,23,744.5,2024-05-03 16:32:42.324649298,0.20338862662820176,0.1885245901639344
P0343,Smartphone,Electronics,843,93166.29,94,12155.55,2024-05-04 01:15:01.803607214,0.13047154716582576,0.11150652431791222
P0344,Wrist Watch,Accessories,298,19126.76,13,2778.88,2024-05-04 09:57:21.282565130,0.1452875447801928,0.0436241610738255
P0345,Juicer,Home & Kitchen,96,10965.09,5,2963.64,2024-05-04 18:39:40.761523046,0.27027958730844887,0.052083333333333336
P0346,Juicer,Home & Kitchen,170,4844.38,13,704.18,2024-05-05 03:22:00.240480962,0.14536019057134245,0.07647058823529412
P0347,Refrigerator,Electronics,263,16039.78,22,3709.85,2024-05-05 12:04:19.719438878,0.23129057879846232,0.08365019011406843
P0348,Running Shoes,Clothing,288,25958.55,74,7197.31,2024-05-05 20:46:39.198396794,0.27726163441332435,0.2569444444444444
P0349,Washing Machine,Electronics,105,12893.37,18,1633.84,2024-05-06 05:28:58.677354710,0.126719391439166,0.17142857142857143
P0350,T-Shirt,Clothing,399,24513.69,65,5928.1,2024-05-06 14:11:18.156312626,0.24182813766511696,0.16290726817042606
P0351,Sofa,Home & Kitchen,156,15813.08,7,2595.57,2024-05-06 22:53:37.635270542,0.16414069871271125,0.04487179487179487
P0352,Tennis Racket,Sports,880,118955.85,228,40532.03,2024-05-07 07:35:57.114228458,0.3407317084447717,0.2590909090909091
P0353,Pen,Books,97,9706.03,21,2143.93,2024-05-07 16:18:16.593186372,0.2208863974251058,0.21649484536082475
P0354,Headphones,Electronics,622,31277.1,18,9429.99,2024-05-08 01:00:36.072144288,0.3014982207429717,0.028938906752411574
P0355,Wrist Watch,Accessories,386,8944.43,83,2124.81,2024-05-08 09:42:55.551102204,0.23755678114759687,0.21502590673575128
P0356,Tennis Racket,Sports,75,9983.46,13,1106.7,2024-05-08 18:25:15.030060120,0.11085335144328722,0.17333333333333334
P0357,Notebook,Books,853,19418.56,29,5015.58,2024-05-09 03:07:34.509018036,0.25828794720102827,0.03399765533411489
P0358,Sofa,Home & Kitchen,306,40915.63,44,13823.38,2024-05-09 11:49:53.987975952,0.33785084086448136,0.1437908496732026
P0359,Shampoo,Beauty,57,5059.42,9,1266.89,2024-05-09 20:32:13.466933868,0.25040222001731427,0.15789473684210525
P0360,Book,Books,674,95761.11,39,29187.72,2024-05-10 05:14:32.945891784,0.3047972188292304,0.057863501483679525
P0361,Perfume,Beauty,916,113439.11,260,36419.81,2024-05-10 13:56:52.424849700,0.32105161967508383,0.2838427947598253
P0362,Face Cream,Beauty,302,45218.89,77,7100.27,2024-05-10 22:39:11.903807616,0.15701999761604057,0.25496688741721857
P0363,Perfume,Beauty,741,48604.07,151,7436.97,2024-05-11 07:21:31.382765532,0.15301126016812996,0.203778677462888
P0364,Refrigerator,Electronics,768,91956.08,111,23241.46,2024-05-11 16:03:50.861723448,0.2527452235893483,0.14453125
P0365,Backpack,Accessories,352,25432.36,46,5156.59,2024-05-12 00:46:10.340681362,0.2027570386704183,0.13068181818181818
P0366,Juicer,Home & Kitchen,688,56680.08,137,17568.86,2024-05-12 09:28:29.819639278,0.3099653352641704,0.19912790697674418
P0367,Smartphone,Electronics,105,10665.45,18,3466.33,2024-05-12 18:10:49.298597194,0.3250055084408065,0.17142857142857143
P0368,Smartphone,Electronics,775,103522.97,22,19499.1,2024-05-13 02:53:08.777555110,0.18835529931183387,0.02838709677419355
P0369,Pen,Books,575,85060.24,91,13543.09,2024-05-13 11:35:28.256513026,0.15921763211578052,0.1582608695652174
P0370,Laptop,Electronics,523,62694.91,128,18503.24,2024-05-13 20:17:47.735470942,0.2951314548501625,0.2447418738049713
P0371,Notebook,Books,77,5721.85,11,965.28,2024-05-14 05:00:07.214428858,0.16870068247157824,0.14285714285714285
P0372,Wrist Watch,Accessories,127,9496.6,3,2902.67,2024-05-14 13:42:26.693386774,0.30565360234189076,0.023622047244094488
P0373,Sofa,Home & Kitchen,265,30709.71,63,6324.19,2024-05-14 22:24:46.172344690,0.20593453992238936,0.23773584905660378
P0374,Smartphone,Electronics,435,22202.85,30,5925.66,2024-05-15 07:07:05.651302606,0.26688735905525646,0.06896551724137931
P0375,Notebook,Books,414,14225.72,35,1762.34,2024-05-15 15:49:25.130260522,0.12388406351312974,0.08454106280193237
P0376,Running Shoes,Clothing,715,47262.13,41,12097.44,2024-05-16 00:31:44.609218438,0.25596476502434407,0.057342657342657345
P0377,Refrigerator,Electronics,575,32971.11,61,7020.93,2024-05-16 09:14:04.088176352,0.2129418754782596,0.10608695652173913
P0378,Headphones,Electronics,748,43773.0,172,10796.7,2024-05-16 17:56:23.567134268,0.24665204578164623,0.22994652406417113
P0379,Juicer,Home & Kitchen,361,18183.21,58,2582.08,2024-05-17 02:38:43.046092184,0.14200352962980684,0.16066481994459833
P0380,Notebook,Books,932,23740.01,65,6747.35,2024-05-17 11:21:02.525050100,0.2842184986442719,0.06974248927038626
P0381,Perfume,Beauty,56,1250.12,15,394.66,2024-05-17 20:03:22.004008016,0.31569769302147,0.26785714285714285
P0382,Refrigerator,Electronics,52,7717.0,14,1189.85,2024-05-18 04:45:41.482965932,0.1541855643384735,0.2692307692307692
P0383,Dining Table,Home & Kitchen,672,50810.26,176,6296.85,2024-05-18 13:28:00.961923848,0.12392871046123362,0.2619047619047619
P0384,Refrigerator,Electronics,968,67723.67,77,7172.59,2024-05-18 22:10:20.440881764,0.10590964724740996,0.07954545454545454
P0385,Pen,Books,799,86574.96,113,22552.16,2024-05-19 06:52:39.919839680,0.26049287230395485,0.1414267834793492
P0386,Face Cream,Beauty,412,19929.68,122,5017.77,2024-05-19 15:34:59.398797596,0.25177373645738416,0.2961165048543689
P0387,Dining Table,Home & Kitchen,800,114795.96,187,27169.26,2024-05-20 00:17:18.877755512,0.23667435683276655,0.23375
P0388,Tennis Racket,Sports,557,68079.24,10,10755.62,2024-05-20 08:59:38.356713426,0.15798678128604257,0.017953321364452424
P0389,Refrigerator,Electronics,323,10214.37,9,2019.65,2024-05-20 17:41:57.835671342,0.19772634043998796,0.02786377708978328
P0390,Juicer,Home & Kitchen,555,41228.45,80,10250.18,2024-05-21 02:24:17.314629258,0.24861909676449154,0.14414414414414414
P0391,Notebook,Books,855,114814.0,234,25740.35,2024-05-21 11:06:36.793587174,0.22419173619941818,0.2736842105263158
P0392,Notebook,Books,788,112538.35,131,39044.77,2024-05-21 19:48:56.272545090,0.3469463520657624,0.16624365482233502
P0393,Running Shoes,Clothing,932,75270.37,144,10094.5,2024-05-22 04:31:15.751503006,0.13410987617039746,0.15450643776824036
P0394,Washing Machine,Electronics,64,6383.58,3,1747.74,2024-05-22 13:13:35.230460922,0.2737868092825656,0.046875
P0395,Smartphone,Electronics,241,10053.17,48,2021.49,2024-05-22 21:55:54.709418838,0.20107985839292483,0.1991701244813278
P0396,Refrigerator,Electronics,680,101219.31,169,20957.45,2024-05-23 06:38:14.188376754,0.20704991962502017,0.2485294117647059
P0397,Book,Books,534,26762.65,64,7477.47,2024-05-23 15:20:33.667334670,0.2793994615630365,0.1198501872659176
P0398,Refrigerator,Electronics,77,10976.75,18,2997.85,2024-05-24 00:02:53.146292586,0.2731090714464664,0.23376623376623376
P0399,Washing Machine,Electronics,763,79698.45,221,27720.24,2024-05-24 08:45:12.625250502,0.34781404155287843,0.28964613368283093
P0400,Laptop,Electronics,88,8712.51,6,1150.91,2024-05-24 17:27:32.104208416,0.13209855713221563,0.06818181818181818
P0401,Tennis Racket,Sports,322,27901.14,52,3516.31,2024-05-25 02:09:51.583166332,0.12602746697805178,0.16149068322981366
P0402,Book,Books,280,13996.38,26,3934.17,2024-05-25 10:52:11.062124248,0.2810848233614692,0.09285714285714286
P0403,Perfume,Beauty,135,5798.07,32,1418.19,2024-05-25 19:34:30.541082164,0.24459690897143363,0.23703703703703705
P0404,Smartphone,Electronics,523,25450.86,93,4289.49,2024-05-26 04:16:50.020040080,0.16854008076740823,0.17782026768642448
P0405,Refrigerator,Electronics,175,7741.47,34,927.85,2024-05-26 12:59:09.498997996,0.11985449791835401,0.19428571428571428
P0406,Sofa,Home & Kitchen,861,104478.89,208,12685.26,2024-05-26 21:41:28.977955912,0.12141457475285199,0.2415795586527294
P0407,Washing Machine,Electronics,586,38392.54,73,12421.82,2024-05-27 06:23:48.456913828,0.323547751724684,0.12457337883959044
P0408,Notebook,Books,194,5338.79,53,789.96,2024-05-27 15:06:07.935871744,0.14796611217148456,0.27319587628865977
P0409,Notebook,Books,574,83794.44,94,15153.63,2024-05-27 23:48:27.414829660,0.18084290556748156,0.16376306620209058
P0410,Laptop,Electronics,261,35206.86,15,5515.65,2024-05-28 08:30:46.893787576,0.15666407058169912,0.05747126436781609
P0411,Face Cream,Beauty,74,10404.98,16,1963.93,2024-05-28 17:13:06.372745492,0.18874904132444273,0.21621621621621623
P0412,Tennis Racket,Sports,629,93933.61,151,11023.67,2024-05-29 01:55:25.851703406,0.11735597088198782,0.24006359300476948
P0413,Juicer,Home & Kitchen,443,18874.63,45,4336.73,2024-05-29 10:37:45.330661322,0.22976503380463614,0.10158013544018059
P0414,Shampoo,Beauty,116,8295.33,30,969.75,2024-05-29 19:20:04.809619238,0.11690312501130154,0.25862068965517243
P0415,Headphones,Electronics,282,33437.02,77,10034.09,2024-05-30 04:02:24.288577154,0.30008924240258256,0.2730496453900709
P0416,Smartphone,Electronics,158,17456.26,14,2765.56,2024-05-30 12:44:43.767535070,0.15842797941827175,0.08860759493670886
P0417,Smartphone,Electronics,195,7801.26,58,1833.32,2024-05-30 21:27:03.246492986,0.23500306360767362,0.29743589743589743
P0418,Perfume,Beauty,160,20169.33,8,6454.58,2024-05-31 06:09:22.725450902,0.3200195544423141,0.05
P0419,Microwave,Electronics,277,13622.1,19,3578.79,2024-05-31 14:51:42.204408818,0.26271940449710396,0.06859205776173286
P0420,Refrigerator,Electronics,160,7855.41,10,1832.19,2024-05-31 23:34:01.683366734,0.23323925804000048,0.0625
P0421,Juicer,Home & Kitchen,519,46609.66,140,8440.24,2024-06-01 08:16:21.162324650,0.1810834921344631,0.2697495183044316
P0422,Headphones,Electronics,83,8057.82,17,1476.6,2024-06-01 16:58:40.641282566,0.1832505566021579,0.20481927710843373
P0423,Smartphone,Electronics,672,64116.33,36,17142.89,2024-06-02 01:41:00.120240482,0.267371666469369,0.05357142857142857
P0424,Smartphone,Electronics,825,26311.96,114,9170.63,2024-06-02 10:23:19.599198396,0.3485346587635432,0.13818181818181818
P0425,Wrist Watch,Accessories,985,132058.86,186,35056.32,2024-06-02 19:05:39.078156312,0.26545981087524156,0.18883248730964466
P0426,Book,Books,418,22792.71,14,5457.62,2024-06-03 03:47:58.557114228,0.23944585790807676,0.03349282296650718
P0427,Microwave,Electronics,797,29359.04,212,8298.7,2024-06-03 12:30:18.036072144,0.2826625121257371,0.2659974905897114
P0428,Juicer,Home & Kitchen,644,87285.99,157,18880.08,2024-06-03 21:12:37.515030060,0.2163013789498177,0.24378881987577639
P0429,Sofa,Home & Kitchen,603,86973.52,94,10005.05,2024-06-04 05:54:56.993987976,0.11503558784328838,0.1558872305140962
P0430,Juicer,Home & Kitchen,474,62604.3,138,15060.98,2024-06-04 14:37:16.472945892,0.24057420975875457,0.2911392405063291
P0431,Dining Table,Home & Kitchen,662,82906.95,87,28139.14,2024-06-04 23:19:35.951903808,0.3394062862039913,0.13141993957703926
P0432,Laptop,Electronics,567,59637.89,167,8577.46,2024-06-05 08:01:55.430861724,0.14382567860801243,0.2945326278659612
P0433,Perfume,Beauty,741,67884.09,151,18498.5,2024-06-05 16:44:14.909819640,0.2725012591315579,0.203778677462888
P0434,Shampoo,Beauty,331,10363.04,64,1556.87,2024-06-06 01:26:34.388777556,0.15023294322901384,0.1933534743202417
P0435,Headphones,Electronics,369,26973.5,21,6310.64,2024-06-06 10:08:53.867735472,0.2339570319016813,0.056910569105691054
P0436,Face Cream,Beauty,787,53869.76,209,6688.96,2024-06-06 18:51:13.346693386,0.12416910712058118,0.2655654383735705
P0437,Wrist Watch,Accessories,492,26453.85,66,5623.9,2024-06-07 03:33:32.825651302,0.212592874005107,0.13414634146341464
P0438,Book,Books,364,41512.24,21,11998.73,2024-06-07 12:15:52.304609218,0.2890407744800088,0.057692307692307696
P0439,Laptop,Electronics,926,78213.52,13,14617.55,2024-06-07 20:58:11.783567134,0.18689287990107079,0.014038876889848811
P0440,Perfume,Beauty,790,24123.45,136,6422.34,2024-06-08 05:40:31.262525050,0.26622808926583885,0.17215189873417722
P0441,Backpack,Accessories,426,20713.75,69,6190.56,2024-06-08 14:22:50.741482966,0.2988623498883592,0.1619718309859155
P0442,Running Shoes,Clothing,338,36782.39,74,12204.19,2024-06-08 23:05:10.220440882,0.33179437225259156,0.21893491124260356
P0443,Washing Machine,Electronics,486,14529.95,130,2305.33,2024-06-09 07:47:29.699398798,0.15866055974039828,0.2674897119341564
P0444,Shampoo,Beauty,711,92897.06,23,18563.52,2024-06-09 16:29:49.178356714,0.19982892892412313,0.03234880450070324
P0445,Sofa,Home & Kitchen,326,27504.31,72,3798.46,2024-06-10 01:12:08.657314630,0.13810417349135462,0.22085889570552147
P0446,Microwave,Electronics,759,62599.48,49,21792.19,2024-06-10 09:54:28.136272546,0.34812094285767226,0.06455862977602109
P0447,Washing Machine,Electronics,631,61215.21,163,20308.16,2024-06-10 18:36:47.615230462,0.3317502300490352,0.2583201267828843
P0448,Washing Machine,Electronics,552,70219.11,137,16500.74,2024-06-11 03:19:07.094188376,0.23498930704191495,0.24818840579710144
P0449,Book,Books,673,43889.83,112,13628.16,2024-06-11 12:01:26.573146292,0.3105083797317055,0.1664190193164933
P0450,Refrigerator,Electronics,565,61100.29,122,14067.7,2024-06-11 20:43:46.052104208,0.2302394964082822,0.215929203539823
P0451,Backpack,Accessories,399,37324.52,40,9551.21,2024-06-12 05:26:05.531062124,0.2558963919696757,0.10025062656641603
P0452,Headphones,Electronics,892,48804.6,131,5967.88,2024-06-12 14:08:25.010020040,0.12228109645402278,0.1468609865470852
P0453,Face Cream,Beauty,495,66439.84,123,19189.0,2024-06-12 22:50:44.488977956,0.28881767325147084,0.24848484848484848
P0454,Headphones,Electronics,879,108701.87,126,14340.86,2024-06-13 07:33:03.967935872,0.13192836516979883,0.14334470989761092
P0455,Notebook,Books,399,42133.9,45,12914.75,2024-06-13 16:15:23.446893788,0.30651684273233665,0.11278195488721804
P0456,Washing Machine,Electronics,656,85657.61,101,25312.43,2024-06-14 00:57:42.925851704,0.2955070775381195,0.15396341463414634
P0457,Shampoo,Beauty,713,94649.5,178,26235.53,2024-06-14 09:40:02.404809620,0.2771861446706005,0.2496493688639551
P0458,Face Cream,Beauty,872,97740.03,93,10657.58,2024-06-14 18:22:21.883767536,0.1090400729363394,0.10665137614678899
P0459,Running Shoes,Clothing,186,23958.98,11,4211.56,2024-06-15 03:04:41.362725452,0.17578210758554833,0.05913978494623656
P0460,Refrigerator,Electronics,808,89422.4,175,14824.28,2024-06-15 11:47:00.841683366,0.1657781495464224,0.21658415841584158
P0461,Juicer,Home & Kitchen,948,102780.55,237,19531.81,2024-06-15 20:29:20.320641282,0.1900341066476099,0.25
P0462,Face Cream,Beauty,292,29322.49,11,3574.72,2024-06-16 05:11:39.799599198,0.12191051987740467,0.03767123287671233
P0463,Sofa,Home & Kitchen,592,69769.07,47,23319.58,2024-06-16 13:53:59.278557114,0.3342395132972247,0.07939189189189189
P0464,Headphones,Electronics,89,3615.06,5,862.01,2024-06-16 22:36:18.757515030,0.23844970761204518,0.056179775280898875
P0465,Backpack,Accessories,278,37394.67,31,6595.71,2024-06-17 07:18:38.236472946,0.17638101900618458,0.11151079136690648
P0466,Face Cream,Beauty,597,79603.78,84,15860.69,2024-06-17 16:00:57.715430862,0.19924543784227333,0.1407035175879397
P0467,Face Cream,Beauty,969,23064.28,220,4885.03,2024-06-18 00:43:17.194388778,0.21180067186142382,0.22703818369453044
P0468,Tennis Racket,Sports,272,34640.88,54,8665.37,2024-06-18 09:25:36.673346694,0.250148668278635,0.19852941176470587
P0469,Notebook,Books,55,2021.42,10,462.74,2024-06-18 18:07:56.152304610,0.22891828516587348,0.18181818181818182
P0470,Sofa,Home & Kitchen,371,23582.78,42,7778.73,2024-06-19 02:50:15.631262526,0.32984788052977637,0.11320754716981132
P0471,Perfume,Beauty,517,60311.19,131,13524.23,2024-06-19 11:32:35.110220442,0.22424080838066698,0.25338491295938104
P0472,Face Cream,Beauty,781,31941.95,115,11117.06,2024-06-19 20:14:54.589178356,0.348039490388032,0.147247119078105
P0473,Washing Machine,Electronics,124,15665.63,36,4901.09,2024-06-20 04:57:14.068136272,0.3128562336784413,0.2903225806451613
P0474,Juicer,Home & Kitchen,53,6793.4,10,1033.46,2024-06-20 13:39:33.547094188,0.1521270645037831,0.18867924528301888
P0475,Backpack,Accessories,896,77029.84,42,25623.88,2024-06-20 22:21:53.026052104,0.3326487501466964,0.046875
P0476,Perfume,Beauty,695,14476.96,143,1868.85,2024-06-21 07:04:12.505010020,0.12909132856621833,0.20575539568345325
P0477,Juicer,Home & Kitchen,167,9571.6,17,2913.24,2024-06-21 15:46:31.983967936,0.3043629069330101,0.10179640718562874
P0478,Backpack,Accessories,930,93186.46,194,18185.88,2024-06-22 00:28:51.462925852,0.1951558198476474,0.2086021505376344
P0479,Running Shoes,Clothing,655,96648.0,20,30878.42,2024-06-22 09:11:10.941883768,0.31949362635543416,0.030534351145038167
P0480,Dining Table,Home & Kitchen,553,56481.07,34,17905.3,2024-06-22 17:53:30.420841684,0.3170141783787028,0.06148282097649186
P0481,Tennis Racket,Sports,996,53559.37,257,16147.15,2024-06-23 02:35:49.899799600,0.3014813281037473,0.2580321285140562
P0482,Perfume,Beauty,623,63808.12,47,18983.4,2024-06-23 11:18:09.378757516,0.29750758994309817,0.0754414125200642
P0483,Pen,Books,490,44197.07,124,7786.19,2024-06-23 20:00:28.857715432,0.17616982302220485,0.2530612244897959
P0484,Notebook,Books,243,29495.32,22,3546.22,2024-06-24 04:42:48.336673346,0.12022992122140054,0.09053497942386832
P0485,Refrigerator,Electronics,896,30381.1,176,6098.86,2024-06-24 13:25:07.815631262,0.20074520014087704,0.19642857142857142
P0486,Headphones,Electronics,764,90865.29,161,13028.37,2024-06-24 22:07:27.294589178,0.14338115247307306,0.2107329842931937
P0487,Juicer,Home & Kitchen,441,39850.81,70,10908.67,2024-06-25 06:49:46.773547094,0.2737377232733789,0.15873015873015872
P0488,Tennis Racket,Sports,75,10889.17,7,2031.1,2024-06-25 15:32:06.252505010,0.18652477645219975,0.09333333333333334
P0489,Washing Machine,Electronics,484,31190.6,35,10726.53,2024-06-26 00:14:25.731462926,0.3439026501574193,0.07231404958677685
P0490,Notebook,Books,222,22697.47,4,5906.86,2024-06-26 08:56:45.210420842,0.2602431019844943,0.018018018018018018
P0491,Running Shoes,Clothing,349,49266.12,34,15056.72,2024-06-26 17:39:04.689378758,0.30562017061623686,0.09742120343839542
P0492,Sofa,Home & Kitchen,694,23128.43,138,3079.11,2024-06-27 02:21:24.168336674,0.13313095614358605,0.1988472622478386
P0493,Book,Books,375,53189.89,106,16781.6,2024-06-27 11:03:43.647294590,0.31550356656123935,0.2826666666666667
P0494,Running Shoes,Clothing,459,50226.14,121,16609.25,2024-06-27 19:46:03.126252506,0.3306893581708648,0.2636165577342048
P0495,Dining Table,Home & Kitchen,167,4812.74,39,1067.3,2024-06-28 04:28:22.605210422,0.221765563899151,0.23353293413173654
P0496,Refrigerator,Electronics,885,52325.86,211,13163.26,2024-06-28 13:10:42.084168336,0.2515631850102416,0.2384180790960452
P0497,Headphones,Electronics,836,93684.14,170,27281.05,2024-06-28 21:53:01.563126252,0.29120243832093673,0.20334928229665072
P0498,Microwave,Electronics,773,22228.06,66,3194.39,2024-06-29 06:35:21.042084168,0.14370979743621348,0.08538163001293661
P0499,Microwave,Electronics,274,26216.91,75,5915.62,2024-06-29 15:17:40.521042084,0.22564138946962095,0.2737226277372263
P0500,Shampoo,Beauty,581,37744.55,119,7536.29,2024-06-30 00:00:00.000000000,0.1996656470934214,0.20481927710843373
