timestamp,site,name,price,brand,rating,url,threshold
2025-08-02 01:04:17,Amazon,"4700BC Gourmet Popcorn, Himalayan Salt Caramel, Tin, 550g",719.0,Visit the 4700BC Store,4.2,https://www.amazon.in/4700BC-Himalayan-Salt-Caramel-Popcorn/dp/B074DY5DR4/ref=pd_sbs_d_sccl_2_7/258-7575342-0699401?pd_rd_w=m31Kl&content-id=amzn1.sym.6d240404-f8ea-42f5-98fe-bf3c8ec77086&pf_rd_p=6d240404-f8ea-42f5-98fe-bf3c8ec77086&pf_rd_r=07GHWBFCDG3E1R0JRK1X&pd_rd_wg=hUsQv&pd_rd_r=10bb92b9-2433-4e8e-b011-a421d1541d1d&pd_rd_i=B074DY5DR4&th=1,400.0
2025-08-02 01:05:04,Amazon,"Cadbury Dairy Milk Crackle Chocolate Bar, 36 gms (Pack Of 10)",450.0,Visit the Cadbury Store,4.4,https://www.amazon.in/gp/aw/d/B072R1W9SL/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=9397a03ffa16e1170724c4b363186916&hsa_cr_id=0&sr=1-1-undefined&ref_=sbx_be_dp_arbies_lsi4d_asin_0_img&pd_rd_w=hBZLz&content-id=amzn1.sym.169f68c0-01b4-45e0-a0d9-3a54d711fc9b&pf_rd_p=169f68c0-01b4-45e0-a0d9-3a54d711fc9b&pf_rd_r=7YS4P7GZ68RVMRE7X1AX&pd_rd_wg=ZOvHR&pd_rd_r=c70b2548-f363-4c6f-be6f-52312c03d55a&th=1,2000.0
2025-08-02 02:01:58,Amazon,"TimeOut Popcorn – Caramel and Strawberry Flavoured, Crunchy & Ready-to-Eat Snack – Travel Friendly – Pack of 2 x 105g Each",269.0,Visit the Time Out POPCORN Store,4.7,https://www.amazon.in/dp/B0DRL635G7/ref=sspa_dk_detail_2?pd_rd_i=B0DRL635G7&pd_rd_w=A3JsS&content-id=amzn1.sym.00892a2d-bd0e-4f46-9295-e128db4dc924&pf_rd_p=00892a2d-bd0e-4f46-9295-e128db4dc924&pf_rd_r=RBVW3CBDE1EHSDC395AY&pd_rd_wg=aedjV&pd_rd_r=8895cfe8-a34f-4eb2-acbb-b70d2be128ad&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWwy&th=1,300.0
2025-08-02 02:02:02,Amazon,"TimeOut Popcorn – Caramel and Strawberry Flavoured, Crunchy & Ready-to-Eat Snack – Travel Friendly – Pack of 2 x 105g Each",269.0,Visit the Time Out POPCORN Store,4.7,https://www.amazon.in/dp/B0DRL635G7/ref=sspa_dk_detail_2?pd_rd_i=B0DRL635G7&pd_rd_w=A3JsS&content-id=amzn1.sym.00892a2d-bd0e-4f46-9295-e128db4dc924&pf_rd_p=00892a2d-bd0e-4f46-9295-e128db4dc924&pf_rd_r=RBVW3CBDE1EHSDC395AY&pd_rd_wg=aedjV&pd_rd_r=8895cfe8-a34f-4eb2-acbb-b70d2be128ad&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWwy&th=1,300.0
2025-08-04 19:05:03,Flipkart,N/A,0.0,N/A,N/A,https://www.flipkart.com/tecno-pova-7-5g-oasis-green-256-gb/p/itmf66f1c493f942?pid=MOBHD8ZJMRTQH6DD&lid=LSTMOBHD8ZJMRTQH6DD7B2WN4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_1&otracker=browse&fm=organic&iid=en_cMDdfOfvxpr3_k9YlkyZLBJ7MCd95Ha_tWd1sYijCawV9bPrL6Wjv9yTBVPHWAPDjASZds1BS53CuM8tRv9YnPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=fxnq21cnr40000001754314417366,50000.0
2025-08-04 19:09:03,Flipkart,N/A,0.0,N/A,N/A,https://www.flipkart.com/tecno-pova-7-5g-oasis-green-256-gb/p/itmf66f1c493f942?pid=MOBHD8ZJMRTQH6DD&lid=LSTMOBHD8ZJMRTQH6DD7B2WN4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_1&otracker=browse&fm=organic&iid=en_cMDdfOfvxpr3_k9YlkyZLBJ7MCd95Ha_tWd1sYijCawV9bPrL6Wjv9yTBVPHWAPDjASZds1BS53CuM8tRv9YnPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=fxnq21cnr40000001754314417366,70000.0
2025-08-04 19:14:30,Flipkart,"Tecno Pova 7 5G (Oasis Green, 256 GB)  (8 GB RAM)",15999.0,N/A,4.5,https://www.flipkart.com/tecno-pova-7-5g-oasis-green-256-gb/p/itmf66f1c493f942?pid=MOBHD8ZJMRTQH6DD&lid=LSTMOBHD8ZJMRTQH6DD7B2WN4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_1&otracker=browse&fm=organic&iid=en_cMDdfOfvxpr3_k9YlkyZLBJ7MCd95Ha_tWd1sYijCawV9bPrL6Wjv9yTBVPHWAPDjASZds1BS53CuM8tRv9YnPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=fxnq21cnr40000001754314417366,20000.0
2025-08-05 18:45:34,Amazon,Panchhi Store Wardrobe Organizer for Storage with Metal Frame Rectangle Storage Baskets for Clothing Fabric Storage Organiser with Handles Cloth Organizer for Storage Pants Jeans Sweater Pack of 6,1311.0,Visit the Panchhi Store Store,4.2,https://www.amazon.in/Panchhi-Store-Wardrobe-Organizer-Rectangle/dp/B0CRVRGQ6L/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9._KsiY4Iq0hwq1Twh6TSAaYqCG1f38QhoV-NCrFufLw_sbTPEsUMvGmZggNCLYTKxudqLbOaDJgCGQWNRUzwskpfu6aZxkqkaast4WXApyp_aEiJYB_OKiSSpnr1eoLkGsOQAAabeUkFupyu1ByN_QyHI3p-xU75jhNg0nllel4gQ1K0w_CVAC97s0xjIgfSXi1BV3ZDfVAi-mYOMRR2cSiecZW7N1LIU4P6F4PzYaTNF8yuOMcBiidU4I75J3cg9blhXTK1fVJojDtrpGvRsd5yGv09dOcco2g7u5mZZCX8.zR4i0QFEW6nxNbugpQ-NZhmKblKDL-MomalesnuTCY0&dib_tag=se&keywords=storage%2Band%2Borganizers&pf_rd_i=12414705031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_s=merchandised-search-1&qid=1754399700&refinements=p_72%3A1318476031&rnid=1318475031&s=kitchen&sr=1-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,1000.0
2025-08-05 18:45:36,Amazon,Panchhi Store Wardrobe Organizer for Storage with Metal Frame Rectangle Storage Baskets for Clothing Fabric Storage Organiser with Handles Cloth Organizer for Storage Pants Jeans Sweater Pack of 6,1311.0,Visit the Panchhi Store Store,4.2,https://www.amazon.in/Panchhi-Store-Wardrobe-Organizer-Rectangle/dp/B0CRVRGQ6L/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9._KsiY4Iq0hwq1Twh6TSAaYqCG1f38QhoV-NCrFufLw_sbTPEsUMvGmZggNCLYTKxudqLbOaDJgCGQWNRUzwskpfu6aZxkqkaast4WXApyp_aEiJYB_OKiSSpnr1eoLkGsOQAAabeUkFupyu1ByN_QyHI3p-xU75jhNg0nllel4gQ1K0w_CVAC97s0xjIgfSXi1BV3ZDfVAi-mYOMRR2cSiecZW7N1LIU4P6F4PzYaTNF8yuOMcBiidU4I75J3cg9blhXTK1fVJojDtrpGvRsd5yGv09dOcco2g7u5mZZCX8.zR4i0QFEW6nxNbugpQ-NZhmKblKDL-MomalesnuTCY0&dib_tag=se&keywords=storage%2Band%2Borganizers&pf_rd_i=12414705031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_s=merchandised-search-1&qid=1754399700&refinements=p_72%3A1318476031&rnid=1318475031&s=kitchen&sr=1-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,1000.0
2025-08-05 18:45:38,Amazon,Panchhi Store Wardrobe Organizer for Storage with Metal Frame Rectangle Storage Baskets for Clothing Fabric Storage Organiser with Handles Cloth Organizer for Storage Pants Jeans Sweater Pack of 6,1311.0,Visit the Panchhi Store Store,4.2,https://www.amazon.in/Panchhi-Store-Wardrobe-Organizer-Rectangle/dp/B0CRVRGQ6L/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9._KsiY4Iq0hwq1Twh6TSAaYqCG1f38QhoV-NCrFufLw_sbTPEsUMvGmZggNCLYTKxudqLbOaDJgCGQWNRUzwskpfu6aZxkqkaast4WXApyp_aEiJYB_OKiSSpnr1eoLkGsOQAAabeUkFupyu1ByN_QyHI3p-xU75jhNg0nllel4gQ1K0w_CVAC97s0xjIgfSXi1BV3ZDfVAi-mYOMRR2cSiecZW7N1LIU4P6F4PzYaTNF8yuOMcBiidU4I75J3cg9blhXTK1fVJojDtrpGvRsd5yGv09dOcco2g7u5mZZCX8.zR4i0QFEW6nxNbugpQ-NZhmKblKDL-MomalesnuTCY0&dib_tag=se&keywords=storage%2Band%2Borganizers&pf_rd_i=12414705031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_s=merchandised-search-1&qid=1754399700&refinements=p_72%3A1318476031&rnid=1318475031&s=kitchen&sr=1-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,1000.0
2025-08-05 18:45:39,Amazon,Panchhi Store Wardrobe Organizer for Storage with Metal Frame Rectangle Storage Baskets for Clothing Fabric Storage Organiser with Handles Cloth Organizer for Storage Pants Jeans Sweater Pack of 6,1311.0,Visit the Panchhi Store Store,4.2,https://www.amazon.in/Panchhi-Store-Wardrobe-Organizer-Rectangle/dp/B0CRVRGQ6L/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9._KsiY4Iq0hwq1Twh6TSAaYqCG1f38QhoV-NCrFufLw_sbTPEsUMvGmZggNCLYTKxudqLbOaDJgCGQWNRUzwskpfu6aZxkqkaast4WXApyp_aEiJYB_OKiSSpnr1eoLkGsOQAAabeUkFupyu1ByN_QyHI3p-xU75jhNg0nllel4gQ1K0w_CVAC97s0xjIgfSXi1BV3ZDfVAi-mYOMRR2cSiecZW7N1LIU4P6F4PzYaTNF8yuOMcBiidU4I75J3cg9blhXTK1fVJojDtrpGvRsd5yGv09dOcco2g7u5mZZCX8.zR4i0QFEW6nxNbugpQ-NZhmKblKDL-MomalesnuTCY0&dib_tag=se&keywords=storage%2Band%2Borganizers&pf_rd_i=12414705031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_s=merchandised-search-1&qid=1754399700&refinements=p_72%3A1318476031&rnid=1318475031&s=kitchen&sr=1-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,1000.0
2025-08-05 18:45:39,Amazon,Panchhi Store Wardrobe Organizer for Storage with Metal Frame Rectangle Storage Baskets for Clothing Fabric Storage Organiser with Handles Cloth Organizer for Storage Pants Jeans Sweater Pack of 6,1311.0,Visit the Panchhi Store Store,4.2,https://www.amazon.in/Panchhi-Store-Wardrobe-Organizer-Rectangle/dp/B0CRVRGQ6L/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9._KsiY4Iq0hwq1Twh6TSAaYqCG1f38QhoV-NCrFufLw_sbTPEsUMvGmZggNCLYTKxudqLbOaDJgCGQWNRUzwskpfu6aZxkqkaast4WXApyp_aEiJYB_OKiSSpnr1eoLkGsOQAAabeUkFupyu1ByN_QyHI3p-xU75jhNg0nllel4gQ1K0w_CVAC97s0xjIgfSXi1BV3ZDfVAi-mYOMRR2cSiecZW7N1LIU4P6F4PzYaTNF8yuOMcBiidU4I75J3cg9blhXTK1fVJojDtrpGvRsd5yGv09dOcco2g7u5mZZCX8.zR4i0QFEW6nxNbugpQ-NZhmKblKDL-MomalesnuTCY0&dib_tag=se&keywords=storage%2Band%2Borganizers&pf_rd_i=12414705031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_s=merchandised-search-1&qid=1754399700&refinements=p_72%3A1318476031&rnid=1318475031&s=kitchen&sr=1-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,1000.0
2025-08-05 18:45:48,Amazon,Panchhi Store Wardrobe Organizer for Storage with Metal Frame Rectangle Storage Baskets for Clothing Fabric Storage Organiser with Handles Cloth Organizer for Storage Pants Jeans Sweater Pack of 6,1311.0,Visit the Panchhi Store Store,4.2,https://www.amazon.in/Panchhi-Store-Wardrobe-Organizer-Rectangle/dp/B0CRVRGQ6L/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9._KsiY4Iq0hwq1Twh6TSAaYqCG1f38QhoV-NCrFufLw_sbTPEsUMvGmZggNCLYTKxudqLbOaDJgCGQWNRUzwskpfu6aZxkqkaast4WXApyp_aEiJYB_OKiSSpnr1eoLkGsOQAAabeUkFupyu1ByN_QyHI3p-xU75jhNg0nllel4gQ1K0w_CVAC97s0xjIgfSXi1BV3ZDfVAi-mYOMRR2cSiecZW7N1LIU4P6F4PzYaTNF8yuOMcBiidU4I75J3cg9blhXTK1fVJojDtrpGvRsd5yGv09dOcco2g7u5mZZCX8.zR4i0QFEW6nxNbugpQ-NZhmKblKDL-MomalesnuTCY0&dib_tag=se&keywords=storage%2Band%2Borganizers&pf_rd_i=12414705031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_s=merchandised-search-1&qid=1754399700&refinements=p_72%3A1318476031&rnid=1318475031&s=kitchen&sr=1-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,1000.0
